관리기관명,소재지도로명주소,소재지지번주소,설치목적구분, 카메라대수 ,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도 ,경도,데이터기준일자
서울특별시동작구청,서울특별시 동작구 동작주차근린공원(사당2동 326),,공원방범,4,,,,,02-820-2906,37.502832,126.978479,2020.3.24
서울특별시동작구청,서울특별시 동작구 참새어린이공원(대방동 466-75),,공원방범,4,,,,,02-820-2906,37.498183,126.921951,2020.3.24
서울특별시동작구청,서울특별시 동작구 꿈돌이어린이공원(사당4동 300-26),,공원방범,1,,,,,02-820-2906,37.480192,126.969925,2020.3.24
서울특별시동작구청,서울특별시 동작구 별님어린이공원(상도4동 211-415),,공원방범,1,,,,,02-820-2906,37.498835,126.944981,2020.3.24
서울특별시동작구청,서울특별시 동작구 본동어린이공원(노량진1동 483),,공원방범,4,,,,,02-820-2906,37.510694,126.954264,2020.3.24
서울특별시동작구청,서울특별시 동작구 새벽어린이공원(상도3동 335-141),,공원방범,1,,,,,02-820-2906,37.500643,126.930222,2020.3.24
서울특별시동작구청,"서울특별시 동작구 은하수어린이공원(신대방1동 492-222, 714)",,공원방범,2,,,,,02-820-2906,37.494448,126.91249,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도근린공원(상도4동 산65-150),,공원방범,1,,,,,02-820-2906,37.496129,126.939241,2020.3.24
서울특별시동작구청,서울특별시 동작구 현충근린공원(사당2동 산20-4),,공원방범,2,,,,,02-820-2906,37.496589,126.978767,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로68길 29(상도1동 126-18) 푸른솔아파트,,공원방범,4,,,,,02-820-2906,37.492122,126.955625,2020.3.24
서울특별시동작구청,서울특별시 동작구 절고개공원(상도1동 508),,공원방범,2,,,,,02-820-2906,37.506938,126.951721,2020.3.24
서울특별시동작구청,서울특별시 동작구 꿈나무어린이공원(상도2동 521-1),,공원방범,1,,,,,02-820-2906,37.503157,126.942867,2020.3.24
서울특별시동작구청,서울특별시 동작구 노루어린이공원(사당4동 316-23),,공원방범,2,,,,,02-820-2906,37.481829,126.973922,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도근린공원(체육시설)(상도1동 산58),,공원방범,1,,,,,02-820-2906,37.493729,126.952993,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진근린공원(백로공원) 장승배기로19라길 51(상도2동 362-46),,공원방범,4,,,,,02-820-2906,37.506877,126.935259,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진근린공원(청소년회관)(상도3동 356-221),,공원방범,1,,,,,02-820-2906,37.503902,126.932515,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진근린공원(송학대공원)(노량진1동 325-2),,공원방범,4,,,,,02-820-2906,37.508747,126.943188,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진근린공원(고구동산 정자)(노량진1동 126-450)   ,,공원방범,1,,,,,02-820-2906,37.507588,126.95425,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진근린공원(고구동산 놀이터)(노량진1동 486),,공원방범,1,,,,,02-820-2906,37.509515,126.955397,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도근린공원(상도3동 산80-31),,공원방범,2,,,,,02-820-2906,37.493161,126.935217,2020.3.24
서울특별시동작구청,서울특별시 동작구 까치산마을공원(사당5동 32-56),,공원방범,1,,,,,02-820-2906,37.485484,126.967198,2020.3.24
서울특별시동작구청,서울특별시 동작구 햇님어린이공원(상도1동 424),,공원방범,1,,,,,02-820-2906,37.501598,126.951054,2020.3.24
서울특별시동작구청,서울특별시 동작구 반달어린이공원(사당5동 233-12),,공원방범,1,,,,,02-820-2906,37.483475,126.967874,2020.3.24
서울특별시동작구청,서울특별시 동작구 제비어린이공원(대방동 362-11),,공원방범,1,,,,,02-820-2906,37.50658,126.925766,2020.3.24
서울특별시동작구청,서울특별시 동작구 산새어린이공원(흑석동 293-4),,공원방범,1,,,,,02-820-2906,37.503954,126.967973,2020.3.24
서울특별시동작구청,서울특별시 동작구 까치어린이공원(사당1동 1028-1),,공원방범,3,,,,,02-820-2906,37.480565,126.980006,2020.3.24
서울특별시동작구청,서울특별시 동작구 삼일공원(사당3동 산24-17),,공원방범,3,,,,,02-820-2906,37.485543,126.97493,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도소공원(상도2동 529-1),,공원방범,1,,,,,02-820-2906,37.504794,126.943821,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도동중앙 쌈지공원(상도1동 415-1),,공원방범,6,,,,,02-820-2906,37.500072,126.949559,2020.3.24
서울특별시동작구청,서울특별시 동작구 패밀리공원(상도3동 259-116),,공원방범,1,,,,,02-820-2906,37.496979,126.933958,2020.3.24
서울특별시동작구청,서울특별시 동작구 양지공원(사당3동 220-6),,공원방범,2,,,,,02-820-2906,37.486845,126.969743,2020.3.24
서울특별시동작구청,서울특별시 동작구 은하수어린이공원(신대방1동 492-222),,공원방범,1,,,,,02-820-2906,37.494121,126.91305,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도근린공원(상도4동 산65-149),,공원방범,1,,,,,02-820-2906,37.495444,126.940759,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도근린공원(상도4동 산65-235),,공원방범,1,,,,,02-820-2906,37.492494,126.943075,2020.3.24
서울특별시동작구청,서울특별시 동작구 까치산근린공원(사당5동 205-18),,공원방범,1,,,,,02-820-2906,37.485934,126.964387,2020.3.24
서울특별시동작구청,서울특별시 동작구 까망돌어린이공원(흑석동 335-10),,공원방범,1,,,,,02-820-2906,37.506651,126.964084,2020.3.24
서울특별시동작구청,서울특별시 동작구 늘푸른어린이공원(사당5동 산32-76),,공원방범,1,,,,,02-820-2906,37.482204,126.969545,2020.3.24
서울특별시동작구청,서울특별시 동작구 토끼어린이공원(사당4동 1000-13),,공원방범,1,,,,,02-820-2906,37.478152,126.970144,2020.3.24
서울특별시동작구청,서울특별시 동작구 새싹어린이공원(사당4동 316-33),,공원방범,1,,,,,02-820-2906,37.480051,126.973159,2020.3.24
서울특별시동작구청,서울특별시 동작구 양지어린이공원(사당1동 316-37),,공원방범,1,,,,,02-820-2906,37.479996,126.974022,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당만남의광장(사당1동 1043-14),,공원방범,3,,,,,02-820-2906,37.476951,126.980634,2020.3.24
서울특별시동작구청,서울특별시 동작구 해밀어린이공원(사당3동 1157-1),,공원방범,2,,,,,02-820-2906,37.488404,126.97428,2020.3.24
서울특별시동작구청,서울특별시 동작구 희망어린이공원(사당2동 333-3),,공원방범,3,,,,,02-820-2906,37.49387,126.980199,2020.3.24
서울특별시동작구청,서울특별시 동작구 빙수골소공원(상도3동 296-6),,공원방범,2,,,,,02-820-2906,37.496645,126.932071,2020.3.24
서울특별시동작구청,서울특별시 동작구 꽃담길(상도2동 25-8) 꽃담소길공원,,공원방범,2,,,,,02-820-2906,37.50547,126.941989,2020.3.24
서울특별시동작구청,서울특별시 동작구 개나리어린이공원(새주소 없음.(사당5동 1138-1)),,공원방범,2,,,,,02-820-2906,37.486202,126.965725,2020.3.24
서울특별시동작구청,서울특별시 동작구 꿈동산어린이공원(새주소 없음.(상도1동 426)),,공원방범,2,,,,,02-820-2906,37.503298,126.954376,2020.3.24
서울특별시동작구청,서울특별시 동작구 샛별어린이공원(새주소없음.(사당5동 1144)),,공원방범,2,,,,,02-820-2906,37.487415,126.965383,2020.3.24
서울특별시동작구청,서울특별시 동작구 옹달샘어린이공원(새주소 없음.(상도3동 299-193)),,공원방범,2,,,,,02-820-2906,37.495177,126.929625,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진근린공원(노량진2동 314-95),,공원방범,1,,,,,02-820-2906,37.506493,126.937574,2020.3.24
서울특별시동작구청,서울특별시 동작구 꿈나래어린이공원(상도2동 16-18),,공원방범,1,,,,,02-820-2906,37.506531,126.949769,2020.3.24
서울특별시동작구청,서울특별시 동작구 꿈나래어린이공원(상도2동 16-18),,공원방범,1,,,,,02-820-2906,37.506467,126.949816,2020.3.24
서울특별시동작구청,서울특별시 동작구 새빛소공원(사당3동 164-52),,공원방범,1,,,,,02-820-2906,37.487257,126.974419,2020.3.24
서울특별시동작구청,서울특별시 동작구 비둘기공원(상도1동 558) ,,공원방범,3,,,,,02-820-2906,37.506002,126.951703,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진로26길 16-40 (노량진1동 50-8) 본동초,,어린이보호,1,,,,,02-820-2906,37.51011,126.95325,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23나길 27(사당3동 105-23) 삼일초,,어린이보호,1,,,,,02-820-2906,37.4878,126.97528,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로12가길 69(노량진1동 441-11) 영본초,,어린이보호,1,,,,,02-820-2906,37.51118,126.94845,2020.3.24
서울특별시동작구청,서울특별시 동작구 현충로 87(흑석동 7-1) 흑석초,,어린이보호,1,,,,,02-820-2906,37.50871,126.96404,2020.3.24
서울특별시동작구청,서울특별시 동작구 알마타길 16(대방동 351-6) 신길초,,어린이보호,1,,,,,02-820-2906,37.50985,126.92652,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로 135(흑석동 233-2) 중대부속초,,어린이보호,1,,,,,02-820-2906,37.50582,126.96111,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로29길 214(사당2동 산 9-1) 동작초,,어린이보호,1,,,,,02-820-2906,37.49304,126.97579,2020.3.24
서울특별시동작구청,서울특별시 동작구 등용로8길 3(대방동 44-3) 영화초,,어린이보호,1,,,,,02-820-2906,37.50847,126.93271,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로 146(사당5동 199-1) 신남성초 후문,,어린이보호,1,,,,,02-820-2906,37.4886,126.96466,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로17길 52(상도4동 244-183) 상도초(도화공원내),,어린이보호,4,,,,,02-820-2906,37.4995,126.93518,2020.3.24
서울특별시동작구청,서울특별시 동작구 강남초등길 15(상도1동 501-1) 강남초,,어린이보호,1,,,,,02-820-2906,37.50597,126.9522,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로10길 130,,어린이보호,5,,,,,02-820-2906,37.50071,126.9451,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로29길 79(상도4동 238) 상도초등학교 앞 교차로,,어린이보호,4,,,,,02-820-2906,37.50116,126.93692,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로 59,,어린이보호,4,,,,,02-820-2906,37.5002,126.92668,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로16길 30(신대방2동 488-1) 보라매초등학교 정문 앞,,어린이보호,4,,,,,02-820-2906,37.49537,126.91649,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로13길 22(사당1동 1011-1) 남사초등학교 정문 앞 교차로,,어린이보호,4,,,,,02-820-2906,37.4818,126.97953,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23길 60,,어린이보호,3,,,,,02-820-2906,37.48588,126.9753,2020.3.24
서울특별시동작구청,서울특별시 동작구 솔밭로 47(사당5동 산 32-87)행림초등학교 정문옆 동작고등학교 정문 앞 신호등 지점,,어린이보호,3,,,,,02-820-2906,37.48111,126.96585,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로 146(노량진1동 236-13)노량진초등하교 후문 앞,,어린이보호,4,,,,,02-820-2906,37.51049,126.94039,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석로 12(상도1동 489-2)앞 교차로 강남초,,어린이보호,4,,,,,02-820-2906,37.5048,126.95201,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로26길 17,,어린이보호,4,,,,,02-820-2906,37.51187,126.94145,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방2길 12,,어린이보호,3,,,,,02-820-2906,37.488,126.91316,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로 164,,어린이보호,2,,,,,02-820-2906,37.5111,126.95409,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23길 112,,어린이보호,4,,,,,02-820-2906,37.48745,126.97505,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로21길 59,,어린이보호,2,,,,,02-820-2906,37.50051,126.93667,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로46길 28,,어린이보호,4,,,,,02-820-2906,37.51084,126.92588,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로2가길 133,,어린이보호,3,,,,,02-820-2906,37.4885,126.96374,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로12가길 60,,어린이보호,3,,,,,02-820-2906,37.5096,126.94883,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로 167(흑석동 102-1) 앞 교차로 흑석초,,어린이보호,3,,,,,02-820-2906,37.50803,126.96289,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로 28길 25(상도4동 212-129) 서울삼성학교,,어린이보호,4,,,,,02-820-2906,37.49842,126.94507,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로20길 20(노량진2동 225-36),,어린이보호,4,,,,,02-820-2906,37.50896,126.94113,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로6길 10 앞 교차로 벧엘유치원,,어린이보호,3,,,,,02-820-2906,37.49894,126.93265,2020.3.24
서울특별시동작구청,서울특별시 동작구 보라매로 19길 16-1(신대방2동 349-25) 앞 애광유치원 아니고 정현유치원,,어린이보호,3,,,,,02-820-2906,37.49782,126.92711,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23길 112 정현유치원 아니고 구립사당어린이집,,어린이보호,3,,,,,02-820-2906,37.48984,126.97217,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로6가길 152 앞 사랑유치원,,어린이보호,3,,,,,02-820-2906,37.49374,126.93621,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로36길 13 앞 양지어린이집,,어린이보호,4,,,,,02-820-2906,37.50473,126.92326,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로2길 29 연꽃어린이집,,어린이보호,4,,,,,02-820-2906,37.50165,126.96363,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로36길 17(상도1동 159-221),,어린이보호,3,,,,,02-820-2906,37.50226,126.94654,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로58길 16 서울어린이집,,어린이보호,3,,,,,02-820-2906,37.49521,126.95232,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로24가길 22 상도어린이집,,어린이보호,4,,,,,02-820-2906,37.49927,126.92097,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로10길 59 보라매파크빌 후문앞 보도 보라매초,,어린이보호,4,,,,,02-820-2906,37.49537,126.91649,2020.3.24
서울특별시동작구청,서울특별시 동작구 등용로 86 영화초,,어린이보호,4,,,,,02-820-2906,37.50887,126.93229,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로 26 (건영아파트상가 현대부동산앞 보도) 영본초,,어린이보호,5,,,,,02-820-2906,37.50711,126.94816,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로 13 신상도초,,어린이보호,4,,,,,02-820-2906,37.49972,126.94293,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석로 27 건너편 강남초,,어린이보호,4,,,,,02-820-2906,37.50505,126.95381,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23길 112 건너편 남성초,,어린이보호,4,,,,,02-820-2906,37.48702,126.974,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로39가길 83 동작초등학교 곡각 동작초,,어린이보호,4,,,,,02-820-2906,37.49464,126.97829,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로 83 (우리유앤미아파트102동  관리사무소 담장) 은로초,,어린이보호,4,,,,,02-820-2906,37.50112,126.96022,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로 153 중대부속초,,어린이보호,4,,,,,02-820-2906,37.50738,126.96166,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로10길 102 맞은편 도로변 보도 행림초,,어린이보호,4,,,,,02-820-2906,37.48201,126.96671,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로16마길 73 행림초,,어린이보호,3,,,,,02-820-2906,37.48268,126.96836,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석로 115-3 장수불고기앞 보도 흑석초,,어린이보호,5,,,,,02-820-2906,37.50883,126.96161,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로58길 4 상현초,,어린이보호,5,,,,,02-820-2906,37.49577,126.95301,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로13가길 34-1 동아유치원,,어린이보호,3,,,,,02-820-2906,37.5084,126.94379,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로16길 115(노량진2동 225-158),,어린이보호,4,,,,,02-820-2906,37.50981,126.94282,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로26길 11 상아유치원,,어린이보호,4,,,,,02-820-2906,37.49751,126.9441,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로21길 16 승혜유치원,,어린이보호,4,,,,,02-820-2906,37.49876,126.93719,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방11길 32 양문유치원,,어린이보호,5,,,,,02-820-2906,37.48859,126.90777,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로44길 49 (대방주공 2단지아파트 207동 앞 보도) 열림유치원,,어린이보호,3,,,,,02-820-2906,37.50931,126.92825,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로 56-9(보라매롯데낙천대아파트 107동 관리사무소 맞은편) 요요유치원,,어린이보호,3,,,,,02-820-2906,37.49551,126.91282,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로5길 18 성모유치원,,어린이보호,3,,,,,02-820-2906,37.5012,126.93997,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로25길 71 행복유치원,,어린이보호,4,,,,,02-820-2906,37.49612,126.94075,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석로 47 중대부속유치원,,어린이보호,3,,,,,02-820-2906,37.5063,126.95514,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로41가길 15 강남유치원,,어린이보호,5,,,,,02-820-2906,37.50406,126.95026,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉1길 235-1 연꽃어린이집,,어린이보호,3,,,,,02-820-2906,37.49321,126.93579,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로24길 113 은하어린이집,,어린이보호,4,,,,,02-820-2906,37.49921,126.92657,2020.3.24
서울특별시동작구청,서울특별시 동작구 매봉로2길 1 예담어린이집,,어린이보호,4,,,,,02-820-2906,37.50721,126.95188,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로17길 37 참사랑어린이집,,어린이보호,4,,,,,02-820-2906,37.4829,126.9776,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로4길 46(흑석동 252-45) 맞은편 흑석어린이집,,어린이보호,4,,,,,02-820-2906,37.49987,126.96193,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로13길 31두산위브트레지움 102동 앞 문화어린이집,,어린이보호,4,,,,,02-820-2906,37.48507,126.97234,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로50길 36-1(샛별유치원),,어린이보호,2,,,,,02-820-2906,37.49787,126.95028,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로12길 89-19(큰별어린이집),,어린이보호,3,,,,,02-820-2906,37.50434,126.96525,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로8나길 1(사당5동 233-11) 우리어린이집 ,,어린이보호,3,,,,,02-820-2906,37.48395,126.9684,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로20길 112,,어린이보호,3,,,,,02-820-2906,37.49711,126.9451,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로10길 27,,어린이보호,3,,,,,02-820-2906,37.49666,126.93526,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로35아길 32,,어린이보호,4,,,,,02-820-2906,37.49353,126.97809,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로 47길 108 (상도1동 486),,어린이보호,3,,,,,02-820-2906,37.50402,126.95177,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로 160(노량진1동 51) 노량진초 정문,,어린이보호,3,,,,,02-820-2906,37.51186,126.94026,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로 256(대방동 500) 성원아파트 102동 앞,,어린이보호,3,,,,,02-820-2906,37.50874,126.92528,2020.3.24
서울특별시동작구청,서울특별시 동작구 알마타길 29(대방동 349-3),,어린이보호,3,,,,,02-820-2906,37.51118,126.92836,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로 4(상도2동 207-5),,어린이보호,4,,,,,02-820-2906,37.49913,126.94387,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로 112(흑석동 86-188),,어린이보호,3,,,,,02-820-2906,37.50363,126.96092,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로 138(사당5동 200-8),,어린이보호,3,,,,,02-820-2906,37.48839,126.96612,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로50길 33(상도1동 470-8) ※주정차-27번 지주대공용,,어린이보호,3,,,,,02-820-2906,37.49724,126.95031,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로12길 1(상도4동 263-8),,어린이보호,4,,,,,02-820-2906,37.4976,126.93523,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로2길 2(흑석동 257-62),,어린이보호,3,,,,,02-820-2906,37.49971,126.96076,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석한강로 11(흑석동 335-2)  ※주정차-22번 지주대공용,,어린이보호,3,,,,,02-820-2906,37.50557,126.96624,2020.3.24
