관리기관명,소재지도로명주소,소재지지번주소,설치목적구분, 카메라대수 ,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도 ,경도,데이터기준일자
서울특별시동작구청,서울특별시 동작구 동작대로17길 20(사당1동 1004-45),,어린이보호,4,,,,,02-820-2906,37.48276,126.97952,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로36길 79(대방동 15-46),,어린이보호,3,,,,,02-820-2906,37.50781,126.93024,2020.3.24
서울특별시동작구청,서울특별시 동작구 강남초등길 7(강남초교병설유치원),,어린이보호,4,,,,,02-820-2906,37.50647,126.95212,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로17길 49(남성초교병설유치원),,어린이보호,4,,,,,02-820-2906,37.4854,126.97315,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방2길 42(문창초교병설유치원),,어린이보호,5,,,,,02-820-2906,37.48881,126.91243,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로 21길 2(상도동 244-291) 상도초등학교,,어린이보호,5,,,,,02-820-2906,37.49814,126.93732,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로41길 2(동작동 102-35) 하랑숲유치원,,어린이보호,3,,,,,02-820-2906,37.49551,126.98248,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로 46길 성원아파트 앞,,어린이보호,4,,,,,02-820-2906,37.51092,126.92659,2020.3.24
서울특별시동작구청,서울특별시 동작구 대방동길 3 대림초등학교,,어린이보호,3,,,,,02-820-2906,37.50019,126.92771,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로170 노벨어린이집,,어린이보호,4,,,,,02-820-2906,37.49721,126.94395,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로56길 15 흐리목소공원 앞 상현초등학교,,어린이보호,3,,,,,02-820-2906,37.49547,126.95194,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로 30길 24 삼성특수학교,,어린이보호,4,,,,,02-820-2906,37.49931,126.94552,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로 19 신동아리버파크 앞,,어린이보호,4,,,,,02-820-2906,37.50591,126.9412,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로 8길 50,,어린이보호,3,,,,,02-820-2906,37.50813,126.94824,2020.3.24
서울특별시동작구청,서울특별시 동작구 등용로 66 앞 영화초등학교,,어린이보호,4,,,,,02-820-2906,37.50697,126.9323,2020.3.24
서울특별시동작구청,서울특별시 동작구 매봉로 134 LIG건영아파트 105동 앞 영본초등학교,,어린이보호,4,,,,,02-820-2906,37.50919,126.95076,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로4길(더샵 1차 105동 앞),,어린이보호,3,,,,,02-820-2906,37.501019,126.943881,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23나길 27(사당3동 105-22 ),,어린이보호,4,,,,,02-820-2906,37.48819,126.975792,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로29길 39(상도4동 203-19),,그린파킹,2,,,,,02-820-2906,37.49983,126.94203,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로29길 22(상도4동 203-29),,그린파킹,1,,,,,02-820-2906,37.4995,126.94282,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로26가길 4(상도4동 211-15),,그린파킹,1,,,,,02-820-2906,37.4979,126.94431,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로26가길 4-7(상도4동 211-13),,그린파킹,1,,,,,02-820-2906,37.4977,126.94503,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로22가길 60(상도4동 214-322),,그린파킹,1,,,,,02-820-2906,37.4977,126.94503,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로20길 82(상도4동 214-87),,그린파킹,1,,,,,02-820-2906,37.49588,126.94459,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로22길 21 (상도4동 214-71),,그린파킹,1,,,,,02-820-2906,37.49419,126.94404,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로22다길 1 (상도4동 214-185),,그린파킹,1,,,,,02-820-2906,37.49561,126.94529,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로22길 77 (상도4동 214-402),,그린파킹,1,,,,,02-820-2906,37.49508,126.94577,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로26나길 41(상도4동 214-363),,그린파킹,1,,,,,02-820-2906,37.49669,126.94631,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로26나길 49(상도4동 214-412),,그린파킹,1,,,,,02-820-2906,37.49638,126.9465,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로 22바길 26(상도4동 214-299),,그린파킹,1,,,,,02-820-2906,37.49601,126.94675,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방1나길 46 (신대방1동 686-23),,그린파킹,4,,,,,02-820-2906,37.48606,126.90677,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방1나길 54(신대방1동 686-50),,그린파킹,4,,,,,02-820-2906,37.48598,126.90624,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방13길 33(신대방1동 689-16),,그린파킹,1,,,,,02-820-2906,37.48822,126.9089,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉길 71(상도3동 298-13),,그린파킹,1,,,,,02-820-2906,37.49662,126.93079,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉8길 21(상도3동 299-83) ,,그린파킹,1,,,,,02-820-2906,37.49579,126.93036,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉10길 32-1(상도3동 299-126) ,,그린파킹,1,,,,,02-820-2906,37.49468,126.93133,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉길 87(상도3동 294-15),,그린파킹,1,,,,,02-820-2906,37.49605,126.93127,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉길 98(상도3동 299-14),,그린파킹,1,,,,,02-820-2906,37.49572,126.93159,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉12길 11(상도3동 299-16),,그린파킹,1,,,,,02-820-2906,37.49546,126.9319,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉1가길 15(상도3동 288-12),,그린파킹,1,,,,,02-820-2906,37.49507,126.93322,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로19길 39(사당1동 1004-40),,그린파킹,4,,,,,02-820-2906,37.48345,126.97955,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로13길 18(사당1동 1010-1),,그린파킹,4,,,,,02-820-2906,37.48225,126.97957,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로11길 42(사당1동 1017-28),,그린파킹,4,,,,,02-820-2906,37.48125,126.97942,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로26길 71(사당1동 1026-1),,그린파킹,3,,,,,02-820-2906,37.48065,126.97811,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로26길 48(사당1동 1016-46),,그린파킹,5,,,,,02-820-2906,37.48179,126.97808,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로17길 33(사당1동 1012-40),,그린파킹,5,,,,,02-820-2906,37.48281,126.97824,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로15길 84 (사당1동 1012-5),,그린파킹,4,,,,,02-820-2906,37.48243,126.97686,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로22길 60 (사당1동 426-17),,그린파킹,1,,,,,02-820-2906,37.48075,126.977,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로11길 27(사당1동 1020-20),,그린파킹,4,,,,,02-820-2906,37.48124,126.98004,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉7길 13(상도3동 303-18),,그린파킹,1,,,,,02-820-2906,37.49729,126.93119,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉1길 122(상도3동 294-46),,그린파킹,3,,,,,02-820-2906,37.49627,126.93218,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉8길 12(상도3동 299-59),,그린파킹,1,,,,,02-820-2906,37.49612,126.93035,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23길 56(사당3동 708-610),,그린파킹,3,,,,,02-820-2906,37.4859,126.97548,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로16길 36-19 (사당4동 277-1),,그린파킹,3,,,,,02-820-2906,37.4822,126.97188,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로16길 44 (사당4동 275-39) ,,그린파킹,3,,,,,02-820-2906,37.48185,126.97253,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로16길 51-8(사당동 314-16),,그린파킹,2,,,,,02-820-2906,37.48125,126.97262,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로 20 나길58-14(사당4동 311-17),,그린파킹,4,,,,,02-820-2906,37.4811,126.97253,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로 20 나길 52-1(사당4동 314-9),,그린파킹,4,,,,,02-820-2906,37.48114,126.97325,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로19길 53 (사당1동 1004-13),,그린파킹,3,,,,,02-820-2906,37.48348,126.97859,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로15길 26(사당1동 1009-23),,그린파킹,4,,,,,02-820-2906,37.4823,126.98009,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로30길 96(사당1동 1029-37),,그린파킹,5,,,,,02-820-2906,37.48055,126.98075,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로13길 7(사당1동 1019-1),,그린파킹,5,,,,,02-820-2906,37.48169,126.98089,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로17길 5(사당1동 1008-1),,그린파킹,4,,,,,02-820-2906,37.48273,126.98095,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로27다길 26(사당2동 138-3),,그린파킹,5,,,,,02-820-2906,37.48605,126.98008,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로16길 131(사당4동 303-89),,그린파킹,3,,,,,02-820-2906,37.47816,126.97044,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방14가길 60(신대방1동 632-9),,그린파킹,2,,,,,02-820-2906,37.48958,126.91382,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방1가길 14(신대방1동 694-24),,그린파킹,1,,,,,02-820-2906,37.48681,126.90915,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석로 105(흑석동 183-5 ) 중대병원,,교통단속,1,,,,,02-820-2906,37.50773,126.96109,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로 100(노량진1동 118-5 ) 서울특별시 동작구 만양로 정진학원 앞,,교통단속,1,,,,,02-820-2906,37.51246,126.94431,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로 79(노량진1동 224-1) 서울특별시 동작구 만양로 강남교회 앞,,교통단속,1,,,,,02-820-2906,37.51052,126.9446,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로27길 18(사당2동 132-6) 사당2동 우성아파트 진입로,,교통단속,1,,,,,02-820-2906,37.48758,126.98109,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로 11(상도4동 248-17) 성대시장 사거리,,교통단속,1,,,,,02-820-2906,37.5,126.9324,2020.3.24
서울특별시동작구청,서울특별시 동작구 보라매로5가길 7(신대방2동 395-73) 보라매캐릭터그린빌,,교통단속,1,,,,,02-820-2906,37.49163,126.9247,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로 16(대방동 401-21) 서울공고 정류장,,교통단속,1,,,,,02-820-2906,37.49979,126.92245,2020.3.24
서울특별시동작구청,서울특별시 동작구 노들로 734(노량진1동 2-3) 노량진수산시장,,교통단속,1,,,,,02-820-2906,37.51558,126.94055,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로 243(사당3동 708-413) 남성지구대 사거리,,교통단속,1,,,,,02-820-2906,37.48328,126.97456,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로 166(흑석동 97-1),,교통단속,1,,,,,02-820-2906,37.50799,126.963,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로 250(대방동 501),,교통단속,1,,,,,02-820-2906,37.50907,126.9241,2020.3.24
서울특별시동작구청,서울특별시 동작구 만양로43(노량진1동 217-41),,교통단속,1,,,,,02-820-2906,37.50808,126.94732,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로 144(흑석동 86-117) 중대부초,,교통단속,1,,,,,02-820-2906,37.50618,126.96121,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로10길 24(신대방1동 492-200) 대방중학교,,교통단속,1,,,,,02-820-2906,37.49483,126.91464,2020.3.24
서울특별시동작구청,서울특별시 동작구 보라매로5길 20(신대방2동 425) 보라매병원,,교통단속,1,,,,,02-820-2906,37.49308,126.92325,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로 283(사당3동 150-10) 이수역 10번 출구,,교통단속,1,,,,,02-820-2906,37.48431,126.97888,2020.3.24
서울특별시동작구청,서울특별시 동작구 보라매로 113(대방동 405-11) 신대방삼거리역,,교통단속,1,,,,,02-820-2906,37.49965,126.92812,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로 214 (사당4동 712-10) 남성역 1번 출구,,교통단속,1,,,,,02-820-2906,37.48427,126.97195,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로 29길 69(사당2동 120-4) 두성상가 앞,,교통단속,1,,,,,02-820-2906,37.4887,126.97839,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로 348(상도1동 475) 현대엠코 진입로,,교통단속,1,,,,,02-820-2906,37.49743,126.9525,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방1가길 51(신대방1동 695) 성원쌍떼빌 뒤길,,교통단속,1,,,,,02-820-2906,37.48664,126.90754,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석한강로13(흑석동 39-10) 흑석동주민센터 (어린이-88번 같이),,교통단속,1,,,,,02-820-2906,37.50557,126.96624,2020.3.24
서울특별시동작구청,서울특별시 동작구 남부순환로271길 14(사당1동 1041-11) 사당노인종합복지관 주변(방범-113 같이),,교통단속,1,,,,,02-820-2906,37.47732,126.98004,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로62길 14(대방동 101-5)  방범-35 같이,,교통단속,1,,,,,02-820-2906,37.5139,126.92794,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로 31길 19 (상도2동 527),,교통단속,1,,,,,02-820-2906,37.50525,126.94426,2020.3.24
서울특별시동작구청,서울특별시 동작구 장승배기로 4길 9 (상도2동 521),,교통단속,1,,,,,02-820-2906,37.50125,126.94124,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로 50길 33 (상도1동 470-8) (어린이-85번 같이),,교통단속,1,,,,,02-820-2906,37.49724,126.95031,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로 300 (사당1동 147-29),,교통단속,1,,,,,02-820-2906,37.48423,126.98095,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로 54길 12 (대방동 344-10),,교통단속,1,,,,,02-820-2906,37.51194,126.92634,2020.3.24
서울특별시동작구청,서울특별시 동작구 노들로 674 노량진수산시장(노량진2동 13-6)  ,,교통단속,1,,,,,02-820-2906,37.51471,126.93591,2020.3.24
서울특별시동작구청,서울특별시 동작구 노들로 674 노량진수산시장(노량진2동 13-6)  ,,교통단속,1,,,,,02-820-2906,37.5155,126.93949,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로15길 120(상도2동 365-7호),,교통단속,1,,,,,02-820-2906,37.50463,126.93741,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로16길 35(사당4동 316-4) 농협앞,,교통단속,1,,,,,02-820-2906,37.48185,126.97253,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로22길 77(신대방2동 361-2),,교통단속,1,,,,,02-820-2906,37.4978,126.92404,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23길 112 이수역로이파크 아파트 정문,,교통단속,1,,,,,02-820-2906,37.48802,126.9728,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23길 112 이수역로이파크 아파트 후문,,교통단속,1,,,,,02-820-2906,37.48887,126.97366,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도동 34-21 노빌리티(e편한세상)입구,,교통단속,1,,,,,02-820-2906,37.50521,126.946634,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도동 36-38 LG전자 건너편,,교통단속,1,,,,,02-820-2906,37.504028,126.947027,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석동 173-8 아크로리버하임 (107동 앞),,교통단속,1,,,,,02-820-2906,37.509961,126.960359,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석동 169-28 아크로리버하임 (104동 앞),,교통단속,1,,,,,02-820-2906,37.509137,126.960792,2020.3.24
서울특별시동작구청,서울특별시 동작구 흑석동 245-33 롯데캐슬에듀포레 입구,,교통단속,1,,,,,02-820-2906,37.504668,126.960846,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진로14길 33(노량진1동 83-10),,쓰레기단속,1,,,,,02-820-2906,37.51202,126.9427,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진로6길 63(노량진2동 289-90),,쓰레기단속,1,,,,,02-820-2906,37.51035,126.93623,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로47길 54(상도1동 333-13),,쓰레기단속,1,,,,,02-820-2906,37.5017,126.95204,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로15길112(상도동 359-5),,쓰레기단속,1,,,,,02-820-2906,37.50455,126.93697,2020.3.24
서울특별시동작구청,서울특별시 동작구 성대로6나길 21(상도3동 307-12),,쓰레기단속,1,,,,,02-820-2906,37.49793,126.93162,2020.3.24
서울특별시동작구청,서울특별시 동작구 양녕로25길 12(상도4동 210-254),,쓰레기단속,1,,,,,02-820-2906,37.49827,126.94311,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로12나길 2-5(흑석동 55-3),,쓰레기단속,1,,,,,02-820-2906,37.50662,126.96313,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로 19(사당1동 1042-1),,쓰레기단속,1,,,,,02-820-2906,37.47831,126.9807,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로35길 25(사당2동 71-2)  ,,쓰레기단속,1,,,,,02-820-2906,37.49117,126.98079,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로23길 242(사당3동 708-926),,쓰레기단속,1,,,,,02-820-2906,37.4923,126.96877,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로16길 28(사당4동 277-39),,쓰레기단속,1,,,,,02-820-2906,37.48176,126.97133,2020.3.24
서울특별시동작구청,서울특별시 동작구 사당로16다길 95(사당동 230-9),,쓰레기단속,1,,,,,02-820-2906,37.48449,126.96823,2020.3.24
서울특별시동작구청,서울특별시 동작구 대방동1길 29(대방동 396-16),,쓰레기단속,1,,,,,02-820-2906,37.50028,126.92447,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방2길 52(신대방1동 600-37),,쓰레기단속,1,,,,,02-820-2906,37.48892,126.91199,2020.3.24
서울특별시동작구청,서울특별시 동작구 국사봉길 22(신대방2동 338-23),,쓰레기단속,1,,,,,02-820-2906,37.49819,126.92926,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로13길 17(흑석동 181-23),,쓰레기단속,1,,,,,02-820-2906,37.50844,126.96199,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진로 6길 53앞(노량진2동 284-48 청수탕앞),,쓰레기단속,1,,,,,02-820-2906,37.51048,126.93605,2020.3.24
서울특별시동작구청,서울특별시 동작구 현충로 106길 (흑석동 9-787),,쓰레기단속,1,,,,,02-820-2906,37.50727,126.96521,2020.3.24
서울특별시동작구청,서울특별시 동작구 현충로 10길 91 앞(흑석동 281-4),,쓰레기단속,1,,,,,02-820-2906,37.50443,126.96934,2020.3.24
서울특별시동작구청,서울특별시 동작구 서달로 1752 흑석빗물펌프장(외수문),,기타,10,,,,,02-820-2906,37.50828,126.96308,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진로23가길 20 본동빗물펌프장(입구),,기타,4,,,,,02-820-2906,37.51505,126.95104,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진로17길 44 노량진빗물펌프장(외수위),,기타,9,,,,,02-820-2906,37.51617,126.94412,2020.3.24
서울특별시동작구청,서울특별시 동작구 노들로 6180 대방빗물펌프장(구제진기),,기타,9,,,,,02-820-2906,37.51432,126.93069,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방1길 109 신대방빗물펌프장(1수문),,기타,5,,,,,02-820-2906,37.48558,126.90698,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방2길 12 보라매빗물펌프장(운영실),,기타,2,,,,,02-820-2906,37.48797,126.91331,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진로 20-2 대방지하보도 ,,기타,6,,,,,02-820-2906,37.51333,126.92688,2020.3.24
서울특별시동작구청,서울특별시 동작구 노량진로32길 14-7 용양봉저정,,기타,5,,,,,02-820-2906,37.51286,126.95579,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도로53길 39 실로암교회 옆 엘리베이터,,기타,1,,,,,02-820-2906,37.50058,126.95353,2020.3.24
서울특별시동작구청,서울특별시 동작구 상도동 159-334 상도지하차도,,기타,8,,,,,02-820-2906,37.502252,126.94628,2020.3.24
서울특별시동작구청,서울특별시 동작구 동작대로 9 (사당역 8번출구),,기타,1,,,,,02-820-2906,37.47732,126.9816,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방1길 109,,기타,1,,,,,02-820-2906,37.48497,126.90583,2020.3.24
서울특별시동작구청,서울특별시 동작구 대림로 19,,기타,1,,,,,02-820-2906,37.48695,126.91203,2020.3.24
서울특별시동작구청,서울특별시 동작구 신대방2길 14,,기타,1,,,,,02-820-2906,37.48911,126.91549,2020.3.24
서울특별시동작구청,서울특별시 동작구 여의대방로20길 33,,기타,1,,,,,02-820-2906,37.48989,126.9171,2020.3.24